filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00060.wav,661794,0.43080729246139526,0.08036477118730545,0.19630733132362366,0.0034470325335860252,1946.3310796193784,125020.83458143943,1979.9119618616166,55681.35532700621,3955.531172962587,639472.2255315655,0.09742287195475638,0.0013971267188710467,-4.98569488627254e-06,0.016933202743530273,-4.952966992277652e-05,0.01151041779667139,151.99908088235293,-67.73307037353516,1612.15771484375,111.70729064941406,307.9451904296875,-34.63865280151367,222.6221923828125,61.31437301635742,228.46763610839844,0.05263510346412659,175.48284912109375,30.556970596313477,114.01624298095703,-12.68790340423584,109.60246276855469,21.154878616333008,92.16571044921875,-13.119317054748535,55.579917907714844,16.277116775512695,73.39456176757812,-6.327083587646484,38.20418930053711,12.3005952835083,50.37179946899414,-12.468253135681152,40.338348388671875,1.673646092414856,40.92411804199219,-5.137703895568848,36.84666061401367,4.643721103668213,39.55070114135742,-6.910592079162598,33.20921325683594,1.0412092208862305,46.707923889160156,-4.727178573608398,55.930091857910156,-0.662126362323761,50.204830169677734,blues
blues.00061.wav,661794,0.45193880796432495,0.07572159171104431,0.14172586798667908,0.0006189765990711749,2503.94548833885,162875.1888034048,2180.550532894031,34053.00181069974,5077.372752320186,397101.28033213335,0.16753371519721577,0.0025504901484989383,-0.00024343517725355923,0.010615946725010872,-0.0020651824306696653,0.0037900391034781933,129.19921875,-82.5050048828125,1043.59814453125,94.15338897705078,207.90853881835938,-27.101465225219727,166.5615997314453,75.6622085571289,55.31375503540039,-27.513669967651367,67.92937469482422,35.57133483886719,42.498016357421875,-20.290781021118164,50.244564056396484,25.110946655273438,54.65975570678711,-15.360645294189453,48.121883392333984,11.34438419342041,56.91486740112305,-13.393383026123047,54.91180419921875,8.138589859008789,50.37708282470703,-8.497068405151367,64.51017761230469,8.291397094726562,72.73487091064453,-10.344198226928711,71.99104309082031,-3.467912435531616,50.205081939697266,-5.226762294769287,33.0142707824707,-2.5885467529296875,38.181396484375,-8.359232902526855,72.63784790039062,-6.983889579772949,35.916011810302734,blues
blues.00062.wav,661794,0.3118726313114166,0.09270679205656052,0.10628481954336166,0.0008664455963298678,2280.276471978505,422391.3525121986,2119.8660015977293,36045.65512990325,4733.132941650957,781315.7732017001,0.11714180624033256,0.003780221473814957,5.435209459392354e-06,0.0060933493077754974,6.910930824233219e-05,0.0030110334046185017,112.34714673913044,-144.8915252685547,1828.3284912109375,95.7111587524414,712.5757446289062,-21.605844497680664,419.9791259765625,49.6188850402832,186.2933807373047,-29.86956787109375,268.4927978515625,29.345918655395508,146.04969787597656,-18.841981887817383,248.46633911132812,17.888395309448242,92.04340362548828,-9.663156509399414,107.7594985961914,5.508204460144043,77.20301055908203,-9.54762077331543,74.18534088134766,6.353426456451416,108.37458801269531,-21.0795955657959,79.07998657226562,2.4575610160827637,90.41830444335938,-9.535299301147461,70.88433837890625,-1.4167380332946777,79.56562805175781,-9.312760353088379,90.81428527832031,5.151315689086914,220.35406494140625,-8.104987144470215,102.8344955444336,-2.437958002090454,109.77745819091797,blues
blues.00063.wav,661794,0.33023136854171753,0.0898895189166069,0.0962734967470169,0.0017364005325362086,2840.060760885935,289344.43863293936,2444.1894680781293,56381.99418241901,5711.836175409658,476429.55525900406,0.15441054294760248,0.0030691837452442696,-0.00015150653780438006,0.00542182382196188,-0.00038521576789207757,0.002891336567699909,92.28515625,-129.12652587890625,2038.2281494140625,72.0824966430664,425.8493347167969,-7.753567218780518,594.8915405273438,49.24270248413086,142.19400024414062,-32.71528625488281,107.95381164550781,21.59511375427246,78.32102966308594,-27.360631942749023,188.40492248535156,14.991584777832031,52.54533004760742,-10.249058723449707,121.47421264648438,12.419811248779297,52.01335906982422,-17.02576446533203,57.25643539428711,7.111830234527588,68.5285415649414,-18.006038665771484,66.2776107788086,2.9183568954467773,46.88532638549805,-14.474677085876465,69.71924591064453,4.065420627593994,56.88026428222656,-14.521493911743164,66.79148864746094,7.253452301025391,80.85416412353516,-8.207305908203125,81.46463775634766,-2.007046699523926,76.83010864257812,blues
blues.00064.wav,661794,0.33265000581741333,0.08039157837629318,0.11743242293596268,0.0005462801200337708,2553.361182654169,107855.6408726186,2280.266169662653,32817.073099783796,5148.3757001341355,276384.77290219767,0.14683293153035576,0.001059015153491846,-1.612913365534041e-05,0.0077641913667321205,-0.00031574946478940547,0.0028740621637552977,78.30255681818181,-85.1087646484375,886.982421875,88.7997055053711,171.94093322753906,-16.3128604888916,190.4927978515625,59.226768493652344,130.01559448242188,-35.97644805908203,78.18421173095703,14.388839721679688,41.14229202270508,-22.2947998046875,51.381465911865234,9.654230117797852,53.54384231567383,-14.818460464477539,45.35124206542969,11.17513370513916,45.68062210083008,-14.799715995788574,42.181888580322266,8.472940444946289,36.546875,-19.585275650024414,37.833621978759766,6.412784576416016,42.213409423828125,-13.775700569152832,40.319984436035156,6.113825798034668,39.08543395996094,-13.147976875305176,44.35533905029297,3.9314939975738525,47.96330642700195,-7.612429141998291,43.35882568359375,3.7523927688598633,40.883689880371094,blues
blues.00065.wav,661794,0.29283738136291504,0.08798940479755402,0.10036323964595795,0.0008642561733722687,2816.2257386186943,347701.39243847027,2371.9694142121566,44837.451007333155,5613.621120939675,617263.5938857353,0.14628196297370458,0.002553609353603767,-0.0002205465134466067,0.00558687886223197,-0.0006378011894412339,0.0025471076369285583,107.666015625,-118.32656860351562,1184.161865234375,74.87022399902344,606.5314331054688,-19.865346908569336,342.002685546875,46.952423095703125,126.42210388183594,-32.546905517578125,128.9712371826172,23.82530403137207,83.78272247314453,-26.349979400634766,157.61410522460938,17.683982849121094,55.8022575378418,-13.814810752868652,74.89420318603516,11.937553405761719,68.60993957519531,-17.884918212890625,62.1478271484375,7.534260272979736,66.87100982666016,-22.89263343811035,46.2834587097168,4.766835689544678,63.440303802490234,-12.790708541870117,76.11991882324219,5.609002113342285,58.109893798828125,-14.722139358520508,90.12928009033203,6.685359477996826,102.5057373046875,-9.167725563049316,135.81646728515625,-2.2377426624298096,101.17314910888672,blues
blues.00066.wav,661794,0.37459316849708557,0.08878588676452637,0.11046107858419418,0.0007025626837275922,2340.802465391952,347328.66215118277,2256.6151021309415,45431.13596477145,4972.962530361804,733741.7025699799,0.12179161832946636,0.00399985368271014,9.936445621860912e-07,0.005522071849554777,-4.8393972974736243e-05,0.003451393684372306,161.4990234375,-116.57125091552734,1589.969970703125,97.4170913696289,504.5433654785156,-13.875514030456543,291.70721435546875,48.960174560546875,154.6570587158203,-22.58349609375,162.6187744140625,27.748411178588867,79.6529541015625,-20.233152389526367,186.60894775390625,18.63067626953125,65.98193359375,-14.630755424499512,74.04170227050781,8.474961280822754,51.40728759765625,-16.633268356323242,70.21138000488281,11.013935089111328,82.98953247070312,-13.859322547912598,74.63478088378906,9.728479385375977,76.16797637939453,-5.101742267608643,75.95101165771484,2.633323907852173,80.2096176147461,-9.873257637023926,55.702857971191406,6.15032958984375,99.99877166748047,-7.687685966491699,90.5954818725586,-4.834907531738281,76.36721801757812,blues
blues.00067.wav,661794,0.3379056453704834,0.08631335198879242,0.12911048531532288,0.0005583287565968931,2258.0093136888186,219325.70626966236,2175.940748059711,55717.654317909146,4754.5995300717805,691388.7727525497,0.1127057352088167,0.0017066661518408302,-4.772521060658619e-05,0.008279022760689259,-0.0005785129033029079,0.004080090671777725,161.4990234375,-95.42679595947266,933.8892822265625,101.38337707519531,365.79779052734375,-20.666854858398438,346.37078857421875,48.66681671142578,175.81675720214844,-30.24024772644043,140.779296875,20.80408477783203,85.43350219726562,-18.2857608795166,241.58468627929688,14.132889747619629,62.51856231689453,-12.792978286743164,79.74420928955078,13.436675071716309,56.46674346923828,-14.066972732543945,105.8414306640625,7.726645469665527,73.26421356201172,-19.210399627685547,59.499752044677734,2.8538978099823,48.51734161376953,-9.8153715133667,62.330142974853516,6.909789085388184,66.20906829833984,-11.293304443359375,76.47161102294922,8.941848754882812,64.63987731933594,-2.951057195663452,60.049110412597656,-0.9730297327041626,60.419517517089844,blues
blues.00068.wav,661794,0.28983941674232483,0.08289958536624908,0.10311729460954666,0.0009861425496637821,2513.3130174231983,176013.40906072658,2344.9847348985395,47242.80629308233,5246.748964526537,473118.9858120045,0.13510738411156226,0.0015157114638884432,-2.0023988327011466e-05,0.00594691839069128,-0.00028366755577735603,0.0026650531217455864,161.4990234375,-113.17525482177734,1588.2581787109375,88.7322006225586,316.6932373046875,-8.929574012756348,227.48675537109375,49.483219146728516,139.88780212402344,-34.58989715576172,122.9452133178711,15.860616683959961,68.42627716064453,-17.74231719970703,67.99028778076172,14.715834617614746,58.93330764770508,-11.197930335998535,50.47484588623047,15.36988353729248,54.72296905517578,-15.0757417678833,68.67153930664062,8.753589630126953,61.93853759765625,-18.62874984741211,32.828826904296875,5.46340274810791,78.25492858886719,-9.274704933166504,78.89124298095703,8.016563415527344,74.84593963623047,-9.543595314025879,56.53829574584961,5.868114948272705,44.573822021484375,-4.403294086456299,55.791290283203125,3.624051809310913,81.66854858398438,blues
blues.00069.wav,661794,0.29200130701065063,0.08678750693798065,0.11652310937643051,0.0009636525064706802,2371.4805438318162,236638.69215452237,2210.070449826128,43050.535817428754,5005.229027697216,485831.4097091991,0.12512877332269914,0.0025021753415951087,-9.884713654173538e-05,0.008595917373895645,-0.00025932022253982723,0.0025167311541736126,78.30255681818181,-121.44898223876953,1179.00048828125,96.0805435180664,435.6878356933594,-19.589841842651367,272.1418762207031,48.030216217041016,131.28619384765625,-38.77530288696289,200.48440551757812,24.75970458984375,104.06724548339844,-32.9304313659668,132.5178985595703,8.096976280212402,101.27947998046875,-17.808059692382812,69.26285552978516,6.114920616149902,74.12097930908203,-19.98377227783203,43.107582092285156,6.8023176193237305,64.29640197753906,-19.32695960998535,87.27728271484375,-0.11432719975709915,66.40348052978516,-12.25440502166748,60.68534851074219,-4.928003787994385,60.06644058227539,-10.414239883422852,59.11118698120117,-2.04378080368042,115.39116668701172,-1.7626904249191284,104.84983825683594,-3.9624526500701904,77.25391387939453,blues
blues.00070.wav,661794,0.32280921936035156,0.0919780507683754,0.10613685846328735,0.0011060802498832345,2159.3919998358315,328873.5633550808,2130.2243806567953,68626.58322047496,4684.529188116299,1074291.3761424988,0.09834769854505027,0.0017452852439065914,2.899308856285643e-05,0.006219407077878714,0.00030597124714404345,0.0029629578348249197,143.5546875,-133.01597595214844,1942.5369873046875,105.73445129394531,800.1026000976562,-22.149995803833008,316.4515075683594,41.83109664916992,143.75746154785156,-26.984575271606445,155.03720092773438,19.115873336791992,88.20337677001953,-26.562515258789062,223.67701721191406,19.230762481689453,94.88160705566406,-15.33800983428955,91.79425048828125,6.986510276794434,72.56388092041016,-10.808671951293945,98.95452880859375,6.79641580581665,69.73992156982422,-11.725245475769043,71.2920913696289,4.393896579742432,65.70585632324219,-6.027782440185547,63.20241165161133,1.9619956016540527,70.74217224121094,-12.309114456176758,93.00985717773438,3.256354808807373,64.56775665283203,-8.804637908935547,64.45939636230469,-3.371866464614868,71.51175689697266,blues
blues.00071.wav,661794,0.3051750957965851,0.08006498217582703,0.12055984884500504,0.0003253099857829511,2428.92876695113,97719.3686321609,2286.7107801380644,24997.757808877846,5064.932456315255,231850.43801851847,0.13464138328982986,0.0014292187567062592,-1.0836163710337132e-05,0.008870502933859825,-0.00037896994035691023,0.0023886915296316147,73.828125,-89.35488891601562,695.794921875,93.8003921508789,192.7257537841797,-14.560050010681152,133.54794311523438,54.388641357421875,99.2790298461914,-33.50299072265625,64.59033966064453,19.423904418945312,41.72590255737305,-19.761011123657227,46.91728210449219,13.031585693359375,46.13858413696289,-13.86151123046875,52.32659149169922,14.615303993225098,51.72063446044922,-14.968038558959961,60.1899299621582,10.597503662109375,35.50556945800781,-18.02216911315918,34.311119079589844,6.655317783355713,55.02075958251953,-10.20849609375,54.26900863647461,6.537728786468506,39.87599563598633,-10.848482131958008,36.34480285644531,3.3217015266418457,41.15786361694336,-6.186609745025635,42.471439361572266,3.0052192211151123,40.276004791259766,blues
blues.00072.wav,661794,0.30696582794189453,0.08073588460683823,0.1039118692278862,0.0004451088607311249,2595.0823249210684,292658.23287755577,2519.1688215468994,59786.95476534493,5660.126511292779,548033.7256061765,0.1291906086861949,0.002800874805590252,-4.759214061778039e-05,0.007663335185497999,-0.00019671754853334278,0.0012436073739081621,103.359375,-118.68522644042969,757.4678344726562,87.6120376586914,306.0719909667969,6.561460971832275,247.89138793945312,45.097747802734375,87.11917877197266,-38.89034652709961,78.84587860107422,20.827125549316406,60.3989143371582,-26.84431266784668,46.762542724609375,13.802651405334473,57.737449645996094,-17.22498893737793,44.12554931640625,5.103334426879883,45.94070816040039,-15.703388214111328,41.81904220581055,3.98486065864563,43.49594497680664,-27.523128509521484,41.71406555175781,3.0574750900268555,42.596832275390625,-15.94929313659668,36.3668327331543,10.866509437561035,50.9574089050293,-12.646425247192383,33.40918731689453,2.814976930618286,33.109283447265625,-13.340692520141602,34.95412826538086,-4.368555068969727,44.1928825378418,blues
blues.00073.wav,661794,0.34188029170036316,0.0841389074921608,0.25972306728363037,0.0054727885872125626,2094.7700987944086,108565.65995993812,2158.43282733175,41984.49194272205,4482.428502483323,495290.6361467587,0.10054024374033256,0.000993991151988332,3.520153484259936e-07,0.0384363979101181,-1.6459607650176622e-05,0.013967662118375301,99.38401442307692,-30.098188400268555,1117.1690673828125,103.73252868652344,204.18174743652344,-19.73797035217285,185.20703125,56.41559600830078,173.62347412109375,-12.698807716369629,121.28797912597656,20.189550399780273,94.8381576538086,-17.337535858154297,90.17426300048828,16.28986358642578,65.13362884521484,-18.441038131713867,56.746543884277344,8.91927433013916,52.631011962890625,-11.649422645568848,53.49319839477539,11.216391563415527,39.42756271362305,-8.838418006896973,52.0947151184082,9.093419075012207,52.98854446411133,-3.5793561935424805,37.68842315673828,4.369964599609375,38.91387939453125,-2.8259429931640625,45.253501892089844,4.721842288970947,44.08171081542969,0.4906466603279114,51.6220703125,1.4716674089431763,69.96542358398438,blues
blues.00074.wav,661794,0.3671615719795227,0.08536075800657272,0.19702327251434326,0.004277336876839399,2515.4624865561696,272557.59910606075,2531.268049309255,66563.31691950007,5770.931744852088,997954.1202180758,0.12089020507057231,0.0016698406379629758,-2.0720690372399986e-06,0.019942371174693108,-1.9268440155428834e-05,0.010109759867191315,112.34714673913044,-55.976924896240234,2862.485595703125,87.84770965576172,358.0292663574219,-1.6107057332992554,288.23822021484375,41.19908142089844,165.71267700195312,-5.617903232574463,140.05953979492188,27.7894287109375,108.68890380859375,-23.989286422729492,91.7032699584961,21.777727127075195,64.95474243164062,-18.419082641601562,85.35575866699219,12.323681831359863,65.8083724975586,-13.712481498718262,65.58545684814453,11.851963996887207,70.84881591796875,-3.971118927001953,58.67299270629883,7.099813938140869,88.07386779785156,-4.467885971069336,57.20735549926758,5.1170148849487305,55.98969650268555,-6.643123626708984,59.674076080322266,5.8672051429748535,53.886051177978516,-3.70487904548645,67.69831848144531,-1.961424469947815,69.03484344482422,blues
